TransactionAmt,refund_rate,device_mismatch,country_mismatch,account_age_days,transaction_hour,is_new_device,velocity_24h,isFraud
270.98764999633465,0.004893988240926755,0,0,44,15,0,1,0
80.92137342126327,0.053377572908449626,0,0,763,9,0,2,0
170.43151676068925,0.059735871645890275,0,0,386,11,0,1,0
39.40901154934712,0.02629461819581345,0,0,739,12,1,2,0
57.04003829187752,0.2971313156186526,0,0,910,8,0,3,0
344.98979429463566,0.0048027624723780025,0,0,761,20,0,3,0
6.96307825944275,0.3711063626612207,0,0,495,12,0,6,0
18.40807094456737,0.008402509029778524,0,0,493,5,0,1,0
39.95754203597228,0.05432889645476194,0,0,169,5,0,2,0
9.033580283647533,0.06559316517975776,0,0,642,10,0,1,0
35.03045049354091,0.2520636188244067,1,0,531,18,0,2,0
136.215309311655,0.0027706690891238198,0,0,336,10,0,3,0
87.07794775517006,0.0017667302914375082,0,0,747,9,0,2,0
339.77945312327415,0.021505857413703866,1,0,857,22,0,3,1
260.10438545292175,0.19509625470121622,0,0,513,14,1,3,0
67.74092077535481,0.0425352037322142,0,0,130,12,0,2,0
50.04893782209178,0.0007915208686890614,0,0,539,22,0,3,0
76.63097121628066,0.1229596579645153,0,0,514,7,0,6,0
138.84766252149578,0.020345721339099235,0,0,250,4,1,1,0
51.80925647229093,0.012577756995945016,0,0,734,1,0,2,0
151.78433683206313,0.004386255837368934,0,0,947,15,0,2,0
83.99540589197167,0.0001984609691346079,0,0,138,12,0,3,0
125.46010497722666,0.0035179651012384686,0,0,275,18,0,3,0
90.93880926366681,0.0982185948791322,1,0,464,8,0,3,0
57.31999628934997,0.0029843148196887813,0,1,141,14,0,1,0
449.7900831728305,0.21565152165736648,0,0,944,5,0,1,0
221.33817555989543,0.1672634406052471,0,0,256,7,0,3,0
27.64317471845313,0.10061315885110987,0,0,882,23,0,3,0
309.27573915789856,0.018068337767028982,0,0,824,13,0,0,0
105.24804944928746,0.024996471051553,0,0,456,4,0,3,0
342.4309235434615,0.021564299322903328,0,0,952,16,0,4,0
246.30716808948506,0.19862982689893083,0,0,434,21,1,3,0
88.0634928887911,0.13946291178809417,0,0,607,6,0,6,0
8.408838421631017,0.11057048521402824,0,0,173,8,0,1,0
51.935082166473,0.00603351155872326,0,0,473,15,0,4,0
122.01316335196944,0.04624282462005042,0,1,955,17,0,2,0
155.55459979018045,0.06695288747297735,1,0,423,12,0,4,0
49.73820198934084,0.20662075221027132,0,1,917,17,1,0,0
27.511162824607332,7.490896054971397e-05,0,0,439,9,0,5,0
275.20806307435873,0.09773064235011668,0,0,57,0,0,4,0
629.0936244780851,0.17101638593887303,1,0,498,20,1,0,0
116.88418204581303,0.14011904481482906,0,0,614,17,0,4,0
33.25322954901109,0.1193514553213298,0,1,169,18,1,3,0
52.68147075933993,0.016558714684866502,1,0,989,1,0,2,0
7.784283111614901,0.05365071898676155,1,0,582,3,0,3,1
373.53327915403355,0.010015103831507282,0,0,850,10,0,1,0
23.792156576930452,0.020212077636819103,0,0,561,2,0,3,0
133.88610033022337,0.2864241460468251,0,0,428,8,1,3,0
53.042199290418935,0.022711042464732066,0,0,419,9,0,1,0
126.1753273110478,0.07733309186253297,1,1,347,1,0,5,0
163.08329509790406,0.08485271983284516,0,0,517,6,1,1,0
270.56587886335404,0.049228671561226026,1,0,455,14,0,1,0
39.680379125680375,0.2490526663160638,0,0,714,18,1,4,0
6.658509444754579,0.2183768240510492,0,0,202,9,1,1,0
27.08121060310858,0.005894938693357966,0,0,179,23,0,2,0
350.41572932797726,0.00022120240873262504,0,0,57,19,0,3,0
315.5902028079684,0.04414785345315409,0,0,698,13,0,2,0
141.47664652947387,0.031928836872627465,0,0,604,3,0,1,0
142.63755777580204,0.3021357796085175,0,1,804,10,1,2,0
169.06013441112688,0.008215696572536955,0,0,906,2,0,2,0
33.92330429578283,0.04877271354662312,0,0,946,22,0,2,0
373.7314341156952,0.05544092692748026,0,0,995,16,0,2,0
86.3914451519477,0.037412177777088565,0,0,501,6,0,1,0
77.46661989918026,0.0695913885081269,0,0,739,10,0,2,0
114.75753989340215,0.22253630330930388,0,0,933,17,0,0,0
12.215699643796583,0.2653785083260148,0,0,112,13,0,2,0
32.27925575739085,0.21023605355400468,0,1,148,13,1,1,0
205.9308635635945,6.946673837617577e-05,0,0,781,5,0,2,0
17.96424135077654,0.171913249017603,0,0,715,8,1,2,0
143.63033284776733,0.0011592936064980868,0,1,378,21,0,1,0
47.225005040066115,0.010350063547871984,0,0,877,2,0,1,0
78.97133853877826,0.02932681332604963,0,0,915,16,1,0,0
56.0978287931219,0.2048081214703784,0,0,348,11,0,5,0
70.93227165842802,0.016708309829668613,1,1,358,3,1,3,0
195.43459799580302,0.025671295952107973,0,0,56,19,0,2,0
57.88573094083263,0.00609813968628969,0,0,813,15,0,4,0
130.34652960585532,0.05679122090991534,0,0,316,23,1,3,0
101.95396800353926,0.0013256448302238154,0,0,964,9,0,1,0
168.44988846390177,0.15586209271352144,1,0,185,6,0,2,0
419.28824712694535,0.1166428506520728,0,0,54,9,0,5,0
202.83579068825642,0.04217440539573352,0,0,37,6,1,1,0
41.2993419866071,0.0022510149377551157,0,0,723,22,1,4,0
9.751951823638677,0.15057000458466466,0,0,805,17,0,5,0
50.625395300838186,0.010954735432202366,0,0,270,8,1,1,0
140.6090977809646,0.0002458597420265065,0,0,863,21,0,3,0
12.919291714966203,0.02650778294904389,0,0,732,17,1,1,0
107.88589340392834,0.23964557566380945,0,0,508,16,0,1,0
141.26432599813404,0.37951769735336005,0,0,228,10,0,2,0
66.02478169071506,0.07337261345431328,0,0,428,0,1,1,0
226.0474938720102,0.06156788318815518,0,0,870,16,0,3,0
21.907837214701697,0.14311270757531014,1,0,723,3,1,3,1
16.716575868837054,0.0044867272960016046,0,0,810,3,0,2,0
200.39711153245892,0.011854498396079997,0,0,1,13,0,3,1
107.62553399946029,0.17091221203913054,0,0,23,8,1,4,0
179.90639835997115,0.183152756722598,0,1,503,12,1,2,0
90.5935998693286,0.009399370774441309,0,0,448,15,0,1,0
47.434438063779744,0.01420879957826105,0,0,796,0,0,2,0
261.47355478567937,0.1581847278798314,0,0,496,2,1,4,0
245.9782345940285,0.06600646388011235,0,0,900,18,1,1,0
182.9673229563682,0.2697599196422541,1,0,425,7,0,2,0
52.64804224820481,0.01159307935460727,0,0,700,17,0,3,0
138.82413195851964,0.040387798618724685,1,0,18,5,1,3,0
72.1714963369733,0.1710205042694624,0,0,959,19,0,3,0
19.407610190997985,0.023502588729830253,1,0,445,5,1,3,0
378.90497653064625,0.004008228959587898,0,0,561,4,0,3,0
27.069567322928005,0.017809227360812686,0,0,559,11,0,2,0
455.0735979684144,0.0011942327245892414,0,0,627,8,0,2,0
93.59015191863082,0.019077398667411472,0,0,39,8,0,2,0
35.70954228701987,0.27573701199094364,0,0,729,16,0,3,0
122.10047692276048,0.031690436342667175,0,0,210,18,1,2,0
314.4712691423088,0.020946318754006304,0,0,774,16,0,2,0
202.64116686957104,0.24710954372272767,0,0,211,21,1,5,0
251.4190739110636,0.0027553637726017567,0,0,565,15,0,3,0
166.2856572755604,0.05336602569397465,0,0,972,11,1,4,0
181.78307542122982,0.0038606248898117273,0,0,281,2,0,1,0
288.76579820754193,0.12073003333537151,1,0,867,13,0,1,0
48.08592733101802,0.002839864460256569,0,0,833,16,0,2,0
105.8326499256862,0.2020394048919157,1,0,133,21,0,1,0
42.50196936591835,0.05830651539272091,0,0,449,15,1,7,0
664.3337626107993,0.08953715724936082,0,0,264,20,0,2,0
437.51956809806217,0.1793125718416997,0,0,807,11,0,3,0
11.033765180806864,0.025357863312415654,0,0,111,23,0,2,0
188.40973447935934,0.06555254639064487,0,0,555,1,0,0,0
394.03753362128833,0.44733394319210373,0,0,850,7,0,5,0
34.872923808177504,0.0027328539861784995,0,0,238,11,0,1,0
130.88043764688535,0.046315304614680704,0,0,891,20,0,1,0
375.62978961882953,0.00920768590612551,0,0,457,15,1,5,0
10.180328531631773,0.06267038160386,0,0,901,7,0,2,0
184.3115685339328,0.014587656437385988,0,0,759,15,0,2,0
57.93424471178192,0.0011162541211087943,0,0,516,9,1,1,0
392.3373007033514,0.05071632205955822,0,0,876,19,0,2,0
536.370488393338,0.004234548087490807,0,0,861,14,1,3,0
438.07605218614617,0.04180272938521243,0,0,897,3,0,2,0
101.42921077976874,0.009705498151634632,0,0,862,14,0,3,0
302.1216060103037,0.11358272893231752,0,0,824,3,1,2,0
284.2140909948618,0.010386396477899837,0,0,173,10,0,2,0
62.65107822793015,0.01732168232661688,0,0,193,5,0,2,0
269.839631209198,0.06495944102229652,0,0,515,3,0,2,0
10.656469290336458,0.001431146227308921,0,0,790,8,0,1,0
141.05129604317105,0.031116373985434154,0,0,968,8,1,2,0
44.206436179592856,0.16281026276464436,0,0,568,2,0,4,0
24.271665120746608,0.001020066979250932,0,0,786,22,1,2,0
17.011301495657413,0.6014378488312622,1,0,409,4,0,3,0
183.75169245323556,0.02745575248266446,0,0,688,14,1,3,0
67.29890196028506,0.007581499995363409,0,0,628,8,0,4,0
198.52046558305665,0.0010672447679795525,0,0,84,1,0,1,0
15.138490323421149,0.022448860427951852,0,0,671,2,0,3,0
61.81405721265173,0.046578792272984844,1,0,798,20,0,3,0
121.31352716000742,0.02112465268465741,0,0,80,11,1,4,0
239.61460000069812,0.3618212453548718,1,0,578,15,0,4,1
62.57444105602384,0.35160407711868064,0,1,209,4,0,0,0
152.4813629603244,0.014386510263068976,0,0,522,9,1,1,0
330.7042488086405,0.07549175598366138,0,0,199,14,1,2,0
148.51347636081294,0.2306468543290319,0,0,571,13,0,2,0
44.782346444877426,0.2531454871931108,0,0,234,13,1,0,0
8.705512061623283,0.014389689370711499,0,0,819,22,0,3,0
311.1472529561272,0.002247405092189401,0,0,244,12,0,1,0
8.224829624039197,0.3016752945588486,1,0,891,15,0,5,0
316.5586649906255,0.03994351075013256,0,0,393,7,1,3,0
117.91455807043316,0.33264665930102016,0,0,566,7,0,2,0
424.69877641889946,0.036669082959184175,0,0,446,16,0,1,0
245.5058784534688,0.012633806624246255,0,0,849,16,1,1,0
932.3291616270989,0.03080798834891234,0,0,393,2,0,6,0
69.78179252724256,0.6257120754760923,0,1,9,0,1,5,0
223.62878886671868,0.006228863859962428,0,0,613,16,1,2,0
82.10735039344112,0.0037536602975271663,0,0,920,23,1,1,0
103.05309564277869,0.4487859093180348,0,0,807,15,0,3,0
153.1299361442173,0.21620701061241931,0,0,715,16,0,2,0
315.3371096048585,0.10066624119400172,1,0,904,1,1,0,0
626.0595555261963,0.43907591963576714,0,0,153,13,0,1,0
224.32956655088375,0.08745129380507598,0,0,110,6,0,1,0
86.13262903867127,0.004830498792337108,0,0,834,18,0,0,0
87.06043637285363,0.16680486731664065,0,0,266,0,0,2,0
205.67266639604983,0.07567769826202655,0,0,373,16,1,1,0
45.92436800893915,0.04708312716951834,0,0,152,9,0,1,0
22.56000043709922,0.20978721596248376,0,0,976,5,0,2,0
70.68789973911747,0.029792208451991094,0,0,595,6,0,1,0
55.7913659626739,0.11463219364822413,0,0,955,5,0,3,0
57.71220345984583,0.011603496099862472,0,0,415,4,0,2,0
44.909174893924515,0.005971766258157348,0,0,907,1,0,1,0
11.450717140602098,0.05850630075093951,0,0,646,17,0,3,0
7.705340424792359,0.00024401366729294427,0,0,326,23,0,4,0
664.9966968668454,0.022340564167890823,1,0,672,16,1,4,0
88.7329620338153,0.0010413784670075946,0,0,551,23,0,2,0
77.75580911829768,0.26267960599757234,0,1,176,22,0,2,0
175.74989729396708,0.028899154641594003,0,0,525,6,1,4,0
41.93378839114,0.07708534399889598,0,0,315,20,0,2,0
454.2434380609664,0.00011038947480604647,0,1,67,18,1,3,0
236.50891728133792,0.089899500845208,1,0,952,6,0,1,0
19.049545796151044,0.3399986862737241,1,0,760,22,0,1,0
86.08471610500847,0.46446147562554424,0,0,553,6,1,3,0
321.941444021128,0.03266635569342656,0,0,184,15,0,6,0
439.33424046812485,0.008924871930765108,0,0,35,11,1,3,0
99.49811646520885,0.05302438978275153,0,0,934,14,1,2,0
147.5591258864655,0.13623360975202015,0,0,505,14,0,4,0
32.41435838851979,0.3284186445349327,0,0,849,10,0,5,0
714.4167029139219,0.04213052999088991,0,0,963,1,1,1,0
44.530724752652496,0.07309977544502926,0,1,802,2,0,0,0
434.0013997240832,0.0200317064980806,0,0,76,18,1,4,0
162.321958920284,0.02254753062529486,0,0,472,19,0,2,0
145.3733334308291,0.008886696588648338,0,0,582,14,0,7,0
112.82776288886618,0.010487015073065068,0,0,746,15,0,2,0
44.33525420779439,0.00718285847420759,0,0,523,0,0,2,0
34.13386550350509,0.23723132782077788,0,0,880,14,0,1,0
42.362734793076015,0.12185968144591884,0,0,283,11,0,0,0
35.95001953318253,0.020082568370213605,0,0,816,6,0,3,0
231.83611363591947,0.048222541900196265,0,0,536,6,0,2,0
69.64634616096116,0.2035437371433351,1,0,274,10,0,2,0
13.937451249915272,0.09515158419789077,0,0,539,19,1,2,0
526.5626324790162,6.687330076204726e-05,0,0,54,10,0,1,0
327.84814550390007,0.240174024277455,0,1,55,16,0,2,0
399.14818307101314,0.002184636361979735,1,1,888,2,0,3,0
797.007465357456,0.26386445759312427,0,1,745,15,0,4,0
33.6550544864278,0.11517467119891582,1,0,277,4,0,1,0
80.68727823408211,0.000296806621997962,0,0,443,1,0,3,0
217.97052132219062,0.045716816443317834,1,0,883,22,0,1,0
183.6193103632006,0.03530536641741,0,0,418,6,0,2,0
30.066932719026028,0.12163229804400094,0,0,632,9,0,1,0
258.7869504479473,0.11586828815337369,1,0,225,4,1,3,0
43.12560008608794,0.3327867757231024,1,0,570,14,0,3,0
43.00516309544646,0.022186773049116055,0,0,255,11,0,2,0
120.49594764362556,0.009810042583489682,0,0,176,9,0,2,0
139.81917862803783,0.015967534337258296,0,0,566,21,0,4,0
135.1558768294201,0.21789799262801035,0,0,146,16,0,3,0
19.39188544565206,0.04113060293533269,0,0,771,19,0,2,0
319.8987216937135,0.0015574093682039249,1,1,664,19,1,8,1
51.30522465005233,0.037523304379133905,0,0,385,10,0,2,0
25.80569914541005,0.05045570083053972,0,0,262,7,0,4,0
334.393714772005,0.04189653946789402,0,0,531,14,0,2,0
472.3514529129919,0.0022596800402602786,0,0,854,1,0,7,0
302.21401767124433,0.1389880208706164,0,0,371,16,0,2,0
253.72812046004185,0.008903730027056198,0,1,683,22,0,5,0
164.736875179793,0.10705973638652933,0,0,891,5,0,2,0
125.06221723548481,0.05653102549933772,0,1,904,20,0,2,0
18.650734512852623,0.07096164579443473,0,0,197,12,0,6,0
83.75217498653973,0.00038551115002134057,0,0,948,7,0,4,0
74.94681179459242,0.009464464753955244,1,0,585,10,0,4,0
50.11586352144267,0.13537456470914583,0,0,815,14,0,3,0
197.78833699956027,0.011867194545001078,0,0,597,12,0,2,0
107.73987258764804,0.265066764710435,0,0,284,17,0,2,0
17.67791708533378,0.028412557937424886,0,0,302,17,0,4,0
42.30443917706247,0.047286300506100866,0,0,132,16,0,2,0
177.45051913958736,0.15180383109687134,0,1,120,21,0,1,0
16.877726029236847,0.41844322512428606,0,0,728,12,0,2,1
290.7797934566307,0.007985310771746393,0,0,136,2,0,0,0
107.52305664681177,0.007879056672694076,0,0,628,20,1,4,0
103.25827061533865,0.0023016848088234345,1,0,573,23,0,4,0
139.6232114882112,0.24159753687839153,0,0,529,6,0,8,0
266.1721869416715,0.003880278708122233,1,0,34,11,0,3,0
69.11272009178228,0.0464399528209841,0,0,532,3,0,1,0
174.98808468842765,0.11020899170984048,0,0,208,23,0,3,0
130.11400115524603,0.14985049292947142,0,0,970,10,0,1,0
51.59722184016061,0.08201485916828745,0,0,674,13,0,6,0
321.33671531605376,0.33417580492996196,0,0,299,17,1,2,0
244.4975200629099,0.02640885121401784,0,0,522,6,1,5,0
166.13998540773142,0.0038168073038615013,0,0,94,4,0,4,0
290.150857781241,0.20099099090587247,0,0,414,15,0,4,0
307.9430957330795,0.047924430163908106,1,0,371,10,0,7,0
189.83679813639665,0.049769446473936906,0,0,409,21,1,3,0
277.11302759313986,0.08578432941086869,0,0,383,2,0,3,0
184.33694965579758,0.004172780482979792,0,0,441,15,0,4,0
175.98114375932974,0.03583572291121982,0,0,878,10,0,1,0
149.59046285332823,0.11993180959077622,0,0,447,9,0,0,0
214.58305874390962,0.0767310929522519,0,0,619,22,0,2,0
30.90412631919185,0.0027625377492219716,0,0,617,22,0,3,0
324.131947707823,0.32280790358457045,0,0,71,1,0,1,0
313.17549832144033,0.15515283798364402,0,0,943,15,0,1,0
9.452526731453302,0.07405110721618935,0,0,84,16,0,5,0
267.14710644129707,0.00598523119848971,1,0,209,9,0,2,0
25.694586110563346,0.008616648284669601,0,0,259,17,0,3,0
66.22204737639629,0.006222849885646091,0,0,239,11,0,2,0
209.09882047411125,0.06396792249588952,1,0,302,7,0,1,0
31.288765209434477,0.0004326048724885887,0,0,232,2,1,3,0
260.5351133237858,0.014299023863632843,0,0,932,19,0,2,0
272.68854455183356,0.11814930942583322,0,0,282,23,0,4,0
111.22929579643954,0.6948759257574175,0,0,394,2,0,1,0
5.960952292612275,0.040352117139977085,1,0,418,5,1,3,0
55.749101406778266,0.2956554387703336,0,0,206,1,1,2,0
148.92942415456076,0.19061027257782825,0,0,264,2,0,2,0
600.9745201961612,0.0804031296425446,0,0,311,16,0,4,0
154.8748623633595,0.09001290581041506,1,0,859,8,0,0,1
50.12595455151755,0.002010616757883536,0,0,906,3,0,1,0
155.77062919123256,0.03771014917623404,0,0,697,21,0,0,0
121.4745510166507,0.03295121285804716,1,0,626,22,0,3,0
232.01378451941983,0.1884308326906446,0,0,79,1,0,1,0
21.972052594374357,0.2708969726149416,0,0,869,23,0,3,0
219.71127211047244,0.0026125944588206804,0,0,342,8,0,2,0
121.89290286048342,0.005478154575668214,0,0,813,13,0,4,0
499.4931916651499,0.014310270478141008,0,0,562,10,1,4,0
67.75341349836668,0.4257565851349844,0,0,832,1,0,2,0
155.20455460175347,0.017508760843857215,0,0,95,20,0,6,0
408.29914633528267,0.1279708422397523,0,0,770,1,0,3,0
21.222949649791193,0.05159644345077798,0,0,941,4,0,5,0
420.23808902581527,0.12540293246085507,0,0,351,6,0,0,0
179.65788253369536,0.010930576228008028,0,0,62,21,0,3,0
15.537147543666245,0.004871645231540727,1,0,142,3,0,4,0
58.70786246423597,0.0022500952097089097,0,0,842,13,1,5,0
189.73864926819687,0.02245468954911163,1,0,734,1,1,2,0
15.458889109214198,0.04406298470148409,0,0,868,22,1,3,0
135.90225936424457,0.07178560062705126,0,0,111,11,0,4,0
68.67036972670417,0.0519884385604181,0,1,616,9,0,5,0
150.49942857122522,0.022504786685069136,0,0,527,0,0,3,0
12.023185891693227,0.07705135557348648,0,0,782,18,1,1,0
312.8169267315369,0.03213377878329069,0,0,671,22,0,2,0
549.5291562716512,0.3175587273487962,1,0,157,15,1,1,0
525.4753496737626,0.0597312989929474,0,0,539,14,0,2,0
212.73539854418448,0.02181189860396159,0,0,597,13,1,4,0
25.904179825070866,0.02741332734925369,1,0,9,8,0,0,0
217.985859674054,0.17327878365369137,1,0,276,20,0,7,0
8.734133342376698,0.2912737620342569,1,0,227,22,1,1,0
8.35579216017108,0.14764487741674057,0,0,186,14,0,1,0
63.647865532584525,0.420577993400537,0,1,591,6,1,2,0
105.60315123825202,6.604902763262619e-05,0,0,216,3,1,1,0
225.7173383875785,0.010127068383794353,0,1,433,20,1,2,0
177.46785903362283,0.014466065326578357,0,0,569,17,0,0,0
93.56224810935628,0.06478497305296482,0,0,656,7,0,4,0
52.953674383761054,0.08650112773665342,0,0,356,11,0,4,0
882.7293142485469,0.21770966047752632,0,0,843,14,1,4,0
88.31626851650512,0.03190809607272776,0,0,392,14,0,6,0
95.05430726368144,0.00046137144124036545,0,1,579,16,0,1,0
31.801518868183354,0.19661071760075438,0,1,275,1,0,4,0
242.57250509559626,0.03424962947362243,0,0,494,11,1,2,0
182.46983570548608,0.004273914175817221,0,0,617,2,1,4,0
42.417279417976395,0.08980783516947062,0,0,451,6,0,1,0
17.895958535356804,0.03815091719057388,0,0,420,5,0,2,0
176.14937311058605,0.02005466938080138,0,0,985,13,0,0,0
164.41926416347144,0.4081381453847499,0,0,700,22,0,4,0
52.87787730106095,0.0015797818695123785,1,0,164,4,0,1,0
456.97316095776637,0.05245599926616655,0,0,779,3,0,6,0
29.56464247919763,0.19394899426412895,0,0,563,14,0,3,0
89.93352087551175,0.004867731058069907,0,0,638,6,1,1,0
436.3352649199482,0.23002410568073983,0,0,592,2,0,8,1
86.63857140403252,0.013148524317802512,0,1,183,12,0,2,0
157.6347526595154,0.009233107683626047,0,0,310,9,1,2,0
81.02364545137094,0.007866039640183673,0,0,17,22,0,0,0
53.07525951003219,0.05860995280886637,0,0,446,1,1,3,0
625.0655793697662,0.0022159351800320726,0,1,170,11,0,4,0
83.97568637681348,0.03664770688918621,0,0,280,23,1,0,0
341.7878760272198,0.056145585399524064,0,0,913,21,0,2,0
44.19587187258357,0.00011586050662821725,0,0,816,11,0,3,0
40.949012206828684,0.03185494013014631,0,0,340,18,0,2,0
9.74435736433325,0.013200549118116387,0,0,726,18,1,3,0
163.18937883139844,0.000781291068711645,0,1,710,20,1,2,0
73.9548581258302,0.06973945862557353,0,0,519,2,0,2,0
304.660708824019,0.0003149571355389366,0,1,910,5,0,3,0
101.14296720542205,0.008647816699197924,0,0,11,1,0,0,0
522.2123511801201,0.20294652004708627,0,0,524,23,0,2,0
35.78182673912576,0.03106471524709435,0,0,622,12,1,3,0
309.45282570948655,0.1301602673808874,0,0,133,8,0,1,0
229.81659570114465,0.10872624647983342,0,0,901,12,1,2,0
226.05380658350543,0.01532449504495735,1,1,640,22,0,0,0
284.4398916221883,0.1975116470741003,0,0,148,13,0,3,0
219.70881689055906,0.04825123660228734,0,0,566,18,1,4,0
152.61331256353458,0.00011774565041173419,0,0,823,10,0,4,0
26.10409788913737,0.06106966473057447,0,0,954,13,0,0,0
9.960037002497856,0.33949802473060936,1,0,79,15,1,2,0
385.4574952721396,0.06699501302716161,0,1,346,9,0,1,0
148.82115341461704,0.08916355208134392,0,0,609,19,0,2,0
243.84088083974592,1.2013831853960525e-07,0,0,249,15,1,0,0
103.5287540404692,0.013095272436030203,0,0,639,1,0,1,0
23.716874626101205,0.11279704727404866,0,0,542,15,0,2,0
25.06156236745076,0.04825441633429875,0,0,24,13,0,3,0
178.5468222417067,0.01558909894439607,0,0,471,20,0,5,0
89.39835798862855,0.05646323872466866,0,0,201,17,1,5,0
38.56995123374542,0.015284170665336917,1,0,131,5,0,2,0
106.47140201139965,0.0015386052570367076,0,0,634,6,0,2,0
14.95445761901895,0.13319181748438874,0,0,356,12,1,1,0
135.8308148487426,0.22205749187445264,1,0,944,1,0,1,0
51.99991949186861,0.008261657165890517,0,0,839,14,1,2,0
244.59609350479428,0.07062960939045704,1,0,150,16,1,0,0
60.738259577029076,0.2972490237771403,0,0,526,12,0,1,0
96.10602637929688,0.07614882741119751,0,0,304,6,0,2,0
6.753287907639636,0.05455138722339247,0,1,541,0,0,3,0
16.28078334600468,0.004977219780176622,0,0,50,2,1,4,0
79.75887456285759,0.0020685813415217418,0,0,464,19,0,0,0
103.0713273170019,7.664211283360374e-05,0,0,240,17,0,2,0
142.451315523787,0.0021907812948669505,0,0,482,6,0,3,0
56.72520726116873,0.545820951558346,0,0,906,20,0,1,0
183.10761715837788,0.013798912589681328,0,0,455,16,0,1,0
300.04812566046536,0.2674640620575492,0,0,985,11,1,5,0
232.01759580463562,0.007340884379881411,1,0,283,15,0,0,0
11.063752459655474,0.04796980322059255,0,0,335,23,0,4,0
103.23527622531624,0.07388856046021668,0,0,352,9,1,4,0
21.62803262143192,0.020564617409103716,0,0,668,22,0,4,0
46.569692417707735,0.12848030442331673,1,0,649,15,1,4,0
652.577398284415,0.031309583786653626,1,0,327,19,0,6,0
28.059335325958795,0.03994545073669807,0,0,336,17,1,2,0
108.63889343135112,0.09612019295658915,1,0,666,14,0,3,0
149.41136524419298,0.003231502196833365,0,0,995,22,0,0,0
186.83349722866072,0.014796141374487193,1,0,81,10,0,1,0
128.02736360571657,0.0004094719407444551,0,0,87,17,0,3,0
6.472834307684484,0.1733573042519673,0,0,776,5,0,3,0
64.28147539967901,0.0209116595581114,0,0,258,0,1,2,0
114.38196403590248,0.07155572332725448,0,0,991,22,0,2,0
18.79533756560761,0.09058858530282002,0,1,185,6,0,4,0
69.76218366255239,0.01209759050330144,0,0,692,11,0,3,0
10.065026855828608,0.000365883106001801,1,1,698,19,0,3,0
17.275653441213088,0.058144937901179305,0,0,123,3,0,2,0
80.85662803033922,1.7131258341350533e-06,0,0,889,9,1,1,0
26.358275888699207,0.02984790585428198,0,0,96,20,1,1,0
130.7401105877181,0.00907270504856697,0,0,605,1,1,3,0
180.4187844737651,0.11887861610046913,0,0,515,8,1,2,0
246.8563578666139,0.005273153047143813,0,0,904,9,0,2,0
38.49970613867708,0.0405276894671597,0,0,443,19,1,1,0
32.49517027026154,0.3789248558701952,0,0,514,10,0,1,0
21.56732259276135,0.14011595434991175,0,0,991,13,1,1,0
156.76761720561956,0.18654706513654654,1,1,958,2,0,3,0
188.8692409267399,0.0002559532921443532,0,0,371,0,1,3,0
9.814362010404817,0.004303943148489785,1,0,305,6,0,1,0
417.8291081673363,0.0002216960251322603,0,0,357,3,0,6,0
13.005572851851205,0.010295442224258024,0,1,148,6,0,1,0
121.90263321434331,0.13421404928829164,1,0,285,15,0,3,0
190.19600060918586,0.014328717568892842,0,0,657,9,0,1,0
312.15553286821415,0.11658410593387368,0,0,842,14,1,3,0
192.81012093080395,0.2578462964964911,0,0,873,15,1,3,0
247.7173808895089,0.015510255411170213,0,0,918,5,0,0,0
67.20241237196504,0.006179900150941431,0,0,262,3,0,5,0
257.9681854021885,0.21371386310759852,0,0,574,3,0,0,0
17.5259674637244,0.14056016526432374,1,0,491,23,1,2,0
342.8075478177824,0.04074211668148113,0,0,738,22,0,5,0
123.97575243183942,0.04225039478773653,0,0,31,3,0,2,0
259.9846414498278,0.3105533308580148,0,0,702,21,0,0,0
95.30914579025696,0.20064820285741775,0,0,887,21,0,3,0
159.74585025801332,0.022691021988642673,1,0,268,16,0,5,0
117.10967209381543,0.03205350145620352,0,0,12,12,0,2,0
202.2856752480381,0.0024004395831837893,0,1,191,1,0,3,0
17.773234983343425,0.039245674156740545,1,0,400,19,0,1,0
14.33750469785226,0.00021956468364163703,0,0,537,5,0,2,0
47.574073630987456,0.0034109697768879193,0,0,918,21,0,2,0
31.071722977272508,0.03168500886318216,0,1,91,0,0,4,0
313.1053335503597,0.09089673843505842,0,0,600,7,0,0,0
42.11812372708309,0.0044549501564185795,0,0,844,17,0,3,0
563.615421415114,0.02059829698259218,0,0,501,20,1,0,0
66.6234686497144,0.07704580140155029,0,0,786,3,0,2,0
35.155565596827934,0.11633634650170192,0,0,301,4,0,3,0
238.88196463915213,0.023799424495307083,0,0,111,4,0,1,0
166.2524308012278,0.006037805071024896,0,1,80,14,0,0,0
108.43176630851507,0.07539336647679129,0,0,836,9,0,3,0
126.5747448673431,0.1932823383011779,1,0,652,7,0,3,0
195.51784095934494,0.007535406771064556,0,0,433,6,0,4,0
43.90399185300601,0.2156763056410487,0,1,417,11,1,4,0
846.2946848071557,0.0796714796800825,0,0,214,10,1,1,0
557.0959966835143,0.1292158544518382,0,0,447,12,0,3,0
162.61296351988352,0.05304017502131337,0,1,18,14,0,4,0
38.385766770334,0.040685769183911,0,0,54,16,0,0,0
176.02216929130532,0.0035354001722963657,0,0,880,21,0,1,0
16.240605775143994,0.06217698493682722,0,0,609,21,1,2,0
9.669817478542921,0.08216122510982134,0,1,795,17,0,4,0
